topicId,rank,docId,filename
10,46,11,/Users/akash/Downloads/Datasets/./bbc/politics/011.txt
10,47,336,/Users/akash/Downloads/Datasets/./bbc/politics/336.txt
10,48,267,/Users/akash/Downloads/Datasets/./bbc/politics/267.txt
10,49,132,/Users/akash/Downloads/Datasets/./bbc/politics/132.txt
10,50,306,/Users/akash/Downloads/Datasets/./bbc/politics/306.txt
10,51,261,/Users/akash/Downloads/Datasets/./bbc/politics/261.txt
10,52,259,/Users/akash/Downloads/Datasets/./bbc/politics/259.txt
10,53,165,/Users/akash/Downloads/Datasets/./bbc/politics/165.txt
10,54,154,/Users/akash/Downloads/Datasets/./bbc/politics/154.txt
10,55,89,/Users/akash/Downloads/Datasets/./bbc/politics/089.txt
10,56,13,/Users/akash/Downloads/Datasets/./bbc/politics/013.txt
10,57,405,/Users/akash/Downloads/Datasets/./bbc/politics/405.txt
10,58,327,/Users/akash/Downloads/Datasets/./bbc/politics/327.txt
10,59,196,/Users/akash/Downloads/Datasets/./bbc/politics/196.txt
10,60,135,/Users/akash/Downloads/Datasets/./bbc/politics/135.txt
10,61,66,/Users/akash/Downloads/Datasets/./bbc/politics/066.txt
10,62,417,/Users/akash/Downloads/Datasets/./bbc/politics/417.txt
10,63,408,/Users/akash/Downloads/Datasets/./bbc/politics/408.txt
10,64,328,/Users/akash/Downloads/Datasets/./bbc/politics/328.txt
10,65,232,/Users/akash/Downloads/Datasets/./bbc/politics/232.txt
10,66,215,/Users/akash/Downloads/Datasets/./bbc/politics/215.txt
10,67,213,/Users/akash/Downloads/Datasets/./bbc/politics/213.txt
10,68,128,/Users/akash/Downloads/Datasets/./bbc/politics/128.txt
10,69,75,/Users/akash/Downloads/Datasets/./bbc/politics/075.txt
10,70,393,/Users/akash/Downloads/Datasets/./bbc/politics/393.txt
10,71,355,/Users/akash/Downloads/Datasets/./bbc/politics/355.txt
10,72,348,/Users/akash/Downloads/Datasets/./bbc/politics/348.txt
10,73,346,/Users/akash/Downloads/Datasets/./bbc/politics/346.txt
10,74,297,/Users/akash/Downloads/Datasets/./bbc/politics/297.txt
10,75,155,/Users/akash/Downloads/Datasets/./bbc/politics/155.txt
10,76,124,/Users/akash/Downloads/Datasets/./bbc/politics/124.txt
10,77,104,/Users/akash/Downloads/Datasets/./bbc/politics/104.txt
10,78,340,/Users/akash/Downloads/Datasets/./bbc/politics/340.txt
10,79,131,/Users/akash/Downloads/Datasets/./bbc/politics/131.txt
10,80,76,/Users/akash/Downloads/Datasets/./bbc/politics/076.txt
10,81,41,/Users/akash/Downloads/Datasets/./bbc/politics/041.txt
10,82,402,/Users/akash/Downloads/Datasets/./bbc/politics/402.txt
10,83,401,/Users/akash/Downloads/Datasets/./bbc/politics/401.txt
10,84,365,/Users/akash/Downloads/Datasets/./bbc/politics/365.txt
10,85,349,/Users/akash/Downloads/Datasets/./bbc/politics/349.txt
10,86,279,/Users/akash/Downloads/Datasets/./bbc/politics/279.txt
10,87,198,/Users/akash/Downloads/Datasets/./bbc/politics/198.txt
10,88,177,/Users/akash/Downloads/Datasets/./bbc/politics/177.txt
10,89,149,/Users/akash/Downloads/Datasets/./bbc/politics/149.txt
10,90,113,/Users/akash/Downloads/Datasets/./bbc/politics/113.txt
10,91,78,/Users/akash/Downloads/Datasets/./bbc/politics/078.txt
10,92,20,/Users/akash/Downloads/Datasets/./bbc/politics/020.txt
10,93,350,/Users/akash/Downloads/Datasets/./bbc/politics/350.txt
10,94,292,/Users/akash/Downloads/Datasets/./bbc/politics/292.txt
10,95,291,/Users/akash/Downloads/Datasets/./bbc/politics/291.txt
10,96,289,/Users/akash/Downloads/Datasets/./bbc/politics/289.txt
10,97,240,/Users/akash/Downloads/Datasets/./bbc/politics/240.txt
10,98,202,/Users/akash/Downloads/Datasets/./bbc/politics/202.txt
10,99,190,/Users/akash/Downloads/Datasets/./bbc/politics/190.txt
10,100,181,/Users/akash/Downloads/Datasets/./bbc/politics/181.txt
10,101,93,/Users/akash/Downloads/Datasets/./bbc/politics/093.txt
10,102,80,/Users/akash/Downloads/Datasets/./bbc/politics/080.txt
10,103,238,/Users/akash/Downloads/Datasets/./bbc/politics/238.txt
10,104,228,/Users/akash/Downloads/Datasets/./bbc/politics/228.txt
10,105,210,/Users/akash/Downloads/Datasets/./bbc/politics/210.txt
10,106,209,/Users/akash/Downloads/Datasets/./bbc/politics/209.txt
10,107,194,/Users/akash/Downloads/Datasets/./bbc/politics/194.txt
10,108,180,/Users/akash/Downloads/Datasets/./bbc/politics/180.txt
10,109,120,/Users/akash/Downloads/Datasets/./bbc/politics/120.txt
10,110,108,/Users/akash/Downloads/Datasets/./bbc/politics/108.txt
10,111,68,/Users/akash/Downloads/Datasets/./bbc/politics/068.txt
10,112,56,/Users/akash/Downloads/Datasets/./bbc/politics/056.txt
10,113,35,/Users/akash/Downloads/Datasets/./bbc/politics/035.txt
10,114,1,/Users/akash/Downloads/Datasets/./bbc/politics/001.txt
10,115,395,/Users/akash/Downloads/Datasets/./bbc/politics/395.txt
10,116,374,/Users/akash/Downloads/Datasets/./bbc/politics/374.txt
10,117,370,/Users/akash/Downloads/Datasets/./bbc/politics/370.txt
10,118,307,/Users/akash/Downloads/Datasets/./bbc/politics/307.txt
10,119,305,/Users/akash/Downloads/Datasets/./bbc/politics/305.txt
10,120,274,/Users/akash/Downloads/Datasets/./bbc/politics/274.txt
10,121,237,/Users/akash/Downloads/Datasets/./bbc/politics/237.txt
10,122,208,/Users/akash/Downloads/Datasets/./bbc/politics/208.txt
10,123,204,/Users/akash/Downloads/Datasets/./bbc/politics/204.txt
10,124,187,/Users/akash/Downloads/Datasets/./bbc/politics/187.txt
10,125,126,/Users/akash/Downloads/Datasets/./bbc/politics/126.txt
10,126,85,/Users/akash/Downloads/Datasets/./bbc/politics/085.txt
10,127,37,/Users/akash/Downloads/Datasets/./bbc/politics/037.txt
10,128,31,/Users/akash/Downloads/Datasets/./bbc/politics/031.txt
10,129,396,/Users/akash/Downloads/Datasets/./bbc/politics/396.txt
10,130,394,/Users/akash/Downloads/Datasets/./bbc/politics/394.txt
10,131,378,/Users/akash/Downloads/Datasets/./bbc/politics/378.txt
10,132,341,/Users/akash/Downloads/Datasets/./bbc/politics/341.txt
10,133,319,/Users/akash/Downloads/Datasets/./bbc/politics/319.txt
10,134,272,/Users/akash/Downloads/Datasets/./bbc/politics/272.txt
10,135,231,/Users/akash/Downloads/Datasets/./bbc/politics/231.txt
10,136,223,/Users/akash/Downloads/Datasets/./bbc/politics/223.txt
10,137,195,/Users/akash/Downloads/Datasets/./bbc/politics/195.txt
10,138,178,/Users/akash/Downloads/Datasets/./bbc/politics/178.txt
10,139,146,/Users/akash/Downloads/Datasets/./bbc/politics/146.txt
10,140,110,/Users/akash/Downloads/Datasets/./bbc/politics/110.txt
10,141,103,/Users/akash/Downloads/Datasets/./bbc/politics/103.txt
10,142,55,/Users/akash/Downloads/Datasets/./bbc/politics/055.txt
10,143,46,/Users/akash/Downloads/Datasets/./bbc/politics/046.txt
10,144,32,/Users/akash/Downloads/Datasets/./bbc/politics/032.txt
10,145,30,/Users/akash/Downloads/Datasets/./bbc/politics/030.txt
10,146,29,/Users/akash/Downloads/Datasets/./bbc/politics/029.txt
10,147,8,/Users/akash/Downloads/Datasets/./bbc/politics/008.txt
10,148,373,/Users/akash/Downloads/Datasets/./bbc/politics/373.txt
10,149,362,/Users/akash/Downloads/Datasets/./bbc/politics/362.txt
10,150,339,/Users/akash/Downloads/Datasets/./bbc/politics/339.txt
10,151,308,/Users/akash/Downloads/Datasets/./bbc/politics/308.txt
10,152,286,/Users/akash/Downloads/Datasets/./bbc/politics/286.txt
10,153,282,/Users/akash/Downloads/Datasets/./bbc/politics/282.txt
10,154,276,/Users/akash/Downloads/Datasets/./bbc/politics/276.txt
10,155,270,/Users/akash/Downloads/Datasets/./bbc/politics/270.txt
10,156,268,/Users/akash/Downloads/Datasets/./bbc/politics/268.txt
10,157,263,/Users/akash/Downloads/Datasets/./bbc/politics/263.txt
10,158,245,/Users/akash/Downloads/Datasets/./bbc/politics/245.txt
10,159,242,/Users/akash/Downloads/Datasets/./bbc/politics/242.txt
10,160,203,/Users/akash/Downloads/Datasets/./bbc/politics/203.txt
10,161,193,/Users/akash/Downloads/Datasets/./bbc/politics/193.txt
10,162,191,/Users/akash/Downloads/Datasets/./bbc/politics/191.txt
10,163,189,/Users/akash/Downloads/Datasets/./bbc/politics/189.txt
10,164,183,/Users/akash/Downloads/Datasets/./bbc/politics/183.txt
10,165,168,/Users/akash/Downloads/Datasets/./bbc/politics/168.txt
10,166,95,/Users/akash/Downloads/Datasets/./bbc/politics/095.txt
10,167,84,/Users/akash/Downloads/Datasets/./bbc/politics/084.txt
10,168,36,/Users/akash/Downloads/Datasets/./bbc/politics/036.txt
10,169,23,/Users/akash/Downloads/Datasets/./bbc/politics/023.txt
10,170,7,/Users/akash/Downloads/Datasets/./bbc/politics/007.txt
10,171,6,/Users/akash/Downloads/Datasets/./bbc/politics/006.txt
10,172,414,/Users/akash/Downloads/Datasets/./bbc/politics/414.txt
10,173,409,/Users/akash/Downloads/Datasets/./bbc/politics/409.txt
10,174,386,/Users/akash/Downloads/Datasets/./bbc/politics/386.txt
10,175,385,/Users/akash/Downloads/Datasets/./bbc/politics/385.txt
10,176,372,/Users/akash/Downloads/Datasets/./bbc/politics/372.txt
10,177,367,/Users/akash/Downloads/Datasets/./bbc/politics/367.txt
10,178,352,/Users/akash/Downloads/Datasets/./bbc/politics/352.txt
10,179,325,/Users/akash/Downloads/Datasets/./bbc/politics/325.txt
10,180,280,/Users/akash/Downloads/Datasets/./bbc/politics/280.txt
10,181,278,/Users/akash/Downloads/Datasets/./bbc/politics/278.txt
10,182,271,/Users/akash/Downloads/Datasets/./bbc/politics/271.txt
10,183,258,/Users/akash/Downloads/Datasets/./bbc/politics/258.txt
10,184,255,/Users/akash/Downloads/Datasets/./bbc/politics/255.txt
10,185,249,/Users/akash/Downloads/Datasets/./bbc/politics/249.txt
10,186,229,/Users/akash/Downloads/Datasets/./bbc/politics/229.txt
10,187,227,/Users/akash/Downloads/Datasets/./bbc/politics/227.txt
10,188,199,/Users/akash/Downloads/Datasets/./bbc/politics/199.txt
10,189,197,/Users/akash/Downloads/Datasets/./bbc/politics/197.txt
10,190,192,/Users/akash/Downloads/Datasets/./bbc/politics/192.txt
10,191,179,/Users/akash/Downloads/Datasets/./bbc/politics/179.txt
10,192,176,/Users/akash/Downloads/Datasets/./bbc/politics/176.txt
10,193,130,/Users/akash/Downloads/Datasets/./bbc/politics/130.txt
10,194,129,/Users/akash/Downloads/Datasets/./bbc/politics/129.txt
10,195,125,/Users/akash/Downloads/Datasets/./bbc/politics/125.txt
10,196,106,/Users/akash/Downloads/Datasets/./bbc/politics/106.txt
10,197,92,/Users/akash/Downloads/Datasets/./bbc/politics/092.txt
10,198,71,/Users/akash/Downloads/Datasets/./bbc/politics/071.txt
10,199,61,/Users/akash/Downloads/Datasets/./bbc/politics/061.txt
10,200,57,/Users/akash/Downloads/Datasets/./bbc/politics/057.txt
10,201,52,/Users/akash/Downloads/Datasets/./bbc/politics/052.txt
10,202,49,/Users/akash/Downloads/Datasets/./bbc/politics/049.txt
10,203,9,/Users/akash/Downloads/Datasets/./bbc/politics/009.txt
10,204,389,/Users/akash/Downloads/Datasets/./bbc/politics/389.txt
10,205,368,/Users/akash/Downloads/Datasets/./bbc/politics/368.txt
10,206,366,/Users/akash/Downloads/Datasets/./bbc/politics/366.txt
10,207,363,/Users/akash/Downloads/Datasets/./bbc/politics/363.txt
10,208,343,/Users/akash/Downloads/Datasets/./bbc/politics/343.txt
10,209,332,/Users/akash/Downloads/Datasets/./bbc/politics/332.txt
10,210,284,/Users/akash/Downloads/Datasets/./bbc/politics/284.txt
10,211,273,/Users/akash/Downloads/Datasets/./bbc/politics/273.txt
10,212,262,/Users/akash/Downloads/Datasets/./bbc/politics/262.txt
10,213,253,/Users/akash/Downloads/Datasets/./bbc/politics/253.txt
10,214,248,/Users/akash/Downloads/Datasets/./bbc/politics/248.txt
10,215,234,/Users/akash/Downloads/Datasets/./bbc/politics/234.txt
10,216,220,/Users/akash/Downloads/Datasets/./bbc/politics/220.txt
10,217,200,/Users/akash/Downloads/Datasets/./bbc/politics/200.txt
10,218,170,/Users/akash/Downloads/Datasets/./bbc/politics/170.txt
10,219,158,/Users/akash/Downloads/Datasets/./bbc/politics/158.txt
10,220,153,/Users/akash/Downloads/Datasets/./bbc/politics/153.txt
10,221,127,/Users/akash/Downloads/Datasets/./bbc/politics/127.txt
10,222,121,/Users/akash/Downloads/Datasets/./bbc/politics/121.txt
10,223,118,/Users/akash/Downloads/Datasets/./bbc/politics/118.txt
10,224,111,/Users/akash/Downloads/Datasets/./bbc/politics/111.txt
10,225,97,/Users/akash/Downloads/Datasets/./bbc/politics/097.txt
10,226,73,/Users/akash/Downloads/Datasets/./bbc/politics/073.txt
10,227,58,/Users/akash/Downloads/Datasets/./bbc/politics/058.txt
10,228,50,/Users/akash/Downloads/Datasets/./bbc/politics/050.txt
10,229,44,/Users/akash/Downloads/Datasets/./bbc/politics/044.txt
10,230,33,/Users/akash/Downloads/Datasets/./bbc/politics/033.txt
10,231,17,/Users/akash/Downloads/Datasets/./bbc/politics/017.txt
10,232,415,/Users/akash/Downloads/Datasets/./bbc/politics/415.txt
10,233,412,/Users/akash/Downloads/Datasets/./bbc/politics/412.txt
10,234,404,/Users/akash/Downloads/Datasets/./bbc/politics/404.txt
10,235,403,/Users/akash/Downloads/Datasets/./bbc/politics/403.txt
10,236,387,/Users/akash/Downloads/Datasets/./bbc/politics/387.txt
10,237,384,/Users/akash/Downloads/Datasets/./bbc/politics/384.txt
10,238,357,/Users/akash/Downloads/Datasets/./bbc/politics/357.txt
10,239,354,/Users/akash/Downloads/Datasets/./bbc/politics/354.txt
10,240,347,/Users/akash/Downloads/Datasets/./bbc/politics/347.txt
10,241,344,/Users/akash/Downloads/Datasets/./bbc/politics/344.txt
10,242,329,/Users/akash/Downloads/Datasets/./bbc/politics/329.txt
10,243,326,/Users/akash/Downloads/Datasets/./bbc/politics/326.txt
10,244,317,/Users/akash/Downloads/Datasets/./bbc/politics/317.txt
10,245,296,/Users/akash/Downloads/Datasets/./bbc/politics/296.txt
10,246,294,/Users/akash/Downloads/Datasets/./bbc/politics/294.txt
10,247,288,/Users/akash/Downloads/Datasets/./bbc/politics/288.txt
10,248,260,/Users/akash/Downloads/Datasets/./bbc/politics/260.txt
10,249,252,/Users/akash/Downloads/Datasets/./bbc/politics/252.txt
10,250,247,/Users/akash/Downloads/Datasets/./bbc/politics/247.txt
10,251,241,/Users/akash/Downloads/Datasets/./bbc/politics/241.txt
10,252,236,/Users/akash/Downloads/Datasets/./bbc/politics/236.txt
10,253,218,/Users/akash/Downloads/Datasets/./bbc/politics/218.txt
10,254,175,/Users/akash/Downloads/Datasets/./bbc/politics/175.txt
10,255,114,/Users/akash/Downloads/Datasets/./bbc/politics/114.txt
10,256,112,/Users/akash/Downloads/Datasets/./bbc/politics/112.txt
10,257,96,/Users/akash/Downloads/Datasets/./bbc/politics/096.txt
10,258,90,/Users/akash/Downloads/Datasets/./bbc/politics/090.txt
10,259,72,/Users/akash/Downloads/Datasets/./bbc/politics/072.txt
10,260,65,/Users/akash/Downloads/Datasets/./bbc/politics/065.txt
10,261,47,/Users/akash/Downloads/Datasets/./bbc/politics/047.txt
10,262,45,/Users/akash/Downloads/Datasets/./bbc/politics/045.txt
10,263,28,/Users/akash/Downloads/Datasets/./bbc/politics/028.txt
10,264,18,/Users/akash/Downloads/Datasets/./bbc/politics/018.txt
10,265,16,/Users/akash/Downloads/Datasets/./bbc/politics/016.txt
10,266,15,/Users/akash/Downloads/Datasets/./bbc/politics/015.txt
10,267,416,/Users/akash/Downloads/Datasets/./bbc/politics/416.txt
10,268,390,/Users/akash/Downloads/Datasets/./bbc/politics/390.txt
10,269,360,/Users/akash/Downloads/Datasets/./bbc/politics/360.txt
10,270,351,/Users/akash/Downloads/Datasets/./bbc/politics/351.txt
10,271,338,/Users/akash/Downloads/Datasets/./bbc/politics/338.txt
10,272,335,/Users/akash/Downloads/Datasets/./bbc/politics/335.txt
10,273,333,/Users/akash/Downloads/Datasets/./bbc/politics/333.txt
10,274,331,/Users/akash/Downloads/Datasets/./bbc/politics/331.txt
10,275,323,/Users/akash/Downloads/Datasets/./bbc/politics/323.txt
10,276,318,/Users/akash/Downloads/Datasets/./bbc/politics/318.txt
10,277,314,/Users/akash/Downloads/Datasets/./bbc/politics/314.txt
10,278,312,/Users/akash/Downloads/Datasets/./bbc/politics/312.txt
10,279,301,/Users/akash/Downloads/Datasets/./bbc/politics/301.txt
10,280,300,/Users/akash/Downloads/Datasets/./bbc/politics/300.txt
10,281,257,/Users/akash/Downloads/Datasets/./bbc/politics/257.txt
10,282,256,/Users/akash/Downloads/Datasets/./bbc/politics/256.txt
10,283,244,/Users/akash/Downloads/Datasets/./bbc/politics/244.txt
10,284,233,/Users/akash/Downloads/Datasets/./bbc/politics/233.txt
10,285,230,/Users/akash/Downloads/Datasets/./bbc/politics/230.txt
10,286,212,/Users/akash/Downloads/Datasets/./bbc/politics/212.txt
10,287,205,/Users/akash/Downloads/Datasets/./bbc/politics/205.txt
10,288,185,/Users/akash/Downloads/Datasets/./bbc/politics/185.txt
10,289,171,/Users/akash/Downloads/Datasets/./bbc/politics/171.txt
10,290,161,/Users/akash/Downloads/Datasets/./bbc/politics/161.txt
10,291,148,/Users/akash/Downloads/Datasets/./bbc/politics/148.txt
10,292,144,/Users/akash/Downloads/Datasets/./bbc/politics/144.txt
10,293,143,/Users/akash/Downloads/Datasets/./bbc/politics/143.txt
10,294,141,/Users/akash/Downloads/Datasets/./bbc/politics/141.txt
10,295,115,/Users/akash/Downloads/Datasets/./bbc/politics/115.txt
10,296,105,/Users/akash/Downloads/Datasets/./bbc/politics/105.txt
10,297,100,/Users/akash/Downloads/Datasets/./bbc/politics/100.txt
10,298,99,/Users/akash/Downloads/Datasets/./bbc/politics/099.txt
10,299,91,/Users/akash/Downloads/Datasets/./bbc/politics/091.txt
10,300,86,/Users/akash/Downloads/Datasets/./bbc/politics/086.txt
10,301,74,/Users/akash/Downloads/Datasets/./bbc/politics/074.txt
10,302,54,/Users/akash/Downloads/Datasets/./bbc/politics/054.txt
10,303,48,/Users/akash/Downloads/Datasets/./bbc/politics/048.txt
10,304,34,/Users/akash/Downloads/Datasets/./bbc/politics/034.txt
10,305,22,/Users/akash/Downloads/Datasets/./bbc/politics/022.txt
10,306,10,/Users/akash/Downloads/Datasets/./bbc/politics/010.txt
10,307,388,/Users/akash/Downloads/Datasets/./bbc/politics/388.txt
10,308,382,/Users/akash/Downloads/Datasets/./bbc/politics/382.txt
10,309,379,/Users/akash/Downloads/Datasets/./bbc/politics/379.txt
10,310,375,/Users/akash/Downloads/Datasets/./bbc/politics/375.txt
10,311,371,/Users/akash/Downloads/Datasets/./bbc/politics/371.txt
10,312,369,/Users/akash/Downloads/Datasets/./bbc/politics/369.txt
10,313,345,/Users/akash/Downloads/Datasets/./bbc/politics/345.txt
10,314,334,/Users/akash/Downloads/Datasets/./bbc/politics/334.txt
10,315,316,/Users/akash/Downloads/Datasets/./bbc/politics/316.txt
10,316,313,/Users/akash/Downloads/Datasets/./bbc/politics/313.txt
10,317,309,/Users/akash/Downloads/Datasets/./bbc/politics/309.txt
10,318,287,/Users/akash/Downloads/Datasets/./bbc/politics/287.txt
10,319,283,/Users/akash/Downloads/Datasets/./bbc/politics/283.txt
10,320,281,/Users/akash/Downloads/Datasets/./bbc/politics/281.txt
10,321,275,/Users/akash/Downloads/Datasets/./bbc/politics/275.txt
10,322,269,/Users/akash/Downloads/Datasets/./bbc/politics/269.txt
10,323,265,/Users/akash/Downloads/Datasets/./bbc/politics/265.txt
10,324,243,/Users/akash/Downloads/Datasets/./bbc/politics/243.txt
10,325,239,/Users/akash/Downloads/Datasets/./bbc/politics/239.txt
10,326,226,/Users/akash/Downloads/Datasets/./bbc/politics/226.txt
10,327,222,/Users/akash/Downloads/Datasets/./bbc/politics/222.txt
10,328,221,/Users/akash/Downloads/Datasets/./bbc/politics/221.txt
10,329,216,/Users/akash/Downloads/Datasets/./bbc/politics/216.txt
10,330,206,/Users/akash/Downloads/Datasets/./bbc/politics/206.txt
10,331,188,/Users/akash/Downloads/Datasets/./bbc/politics/188.txt
10,332,182,/Users/akash/Downloads/Datasets/./bbc/politics/182.txt
10,333,174,/Users/akash/Downloads/Datasets/./bbc/politics/174.txt
10,334,173,/Users/akash/Downloads/Datasets/./bbc/politics/173.txt
10,335,172,/Users/akash/Downloads/Datasets/./bbc/politics/172.txt
10,336,159,/Users/akash/Downloads/Datasets/./bbc/politics/159.txt
10,337,157,/Users/akash/Downloads/Datasets/./bbc/politics/157.txt
10,338,145,/Users/akash/Downloads/Datasets/./bbc/politics/145.txt
10,339,136,/Users/akash/Downloads/Datasets/./bbc/politics/136.txt
10,340,122,/Users/akash/Downloads/Datasets/./bbc/politics/122.txt
10,341,94,/Users/akash/Downloads/Datasets/./bbc/politics/094.txt
10,342,87,/Users/akash/Downloads/Datasets/./bbc/politics/087.txt
10,343,79,/Users/akash/Downloads/Datasets/./bbc/politics/079.txt
10,344,77,/Users/akash/Downloads/Datasets/./bbc/politics/077.txt
10,345,69,/Users/akash/Downloads/Datasets/./bbc/politics/069.txt
10,346,67,/Users/akash/Downloads/Datasets/./bbc/politics/067.txt
10,347,64,/Users/akash/Downloads/Datasets/./bbc/politics/064.txt
10,348,40,/Users/akash/Downloads/Datasets/./bbc/politics/040.txt
10,349,39,/Users/akash/Downloads/Datasets/./bbc/politics/039.txt
10,350,26,/Users/akash/Downloads/Datasets/./bbc/politics/026.txt
10,351,25,/Users/akash/Downloads/Datasets/./bbc/politics/025.txt
10,352,19,/Users/akash/Downloads/Datasets/./bbc/politics/019.txt
10,353,2,/Users/akash/Downloads/Datasets/./bbc/politics/002.txt
10,354,413,/Users/akash/Downloads/Datasets/./bbc/politics/413.txt
10,355,399,/Users/akash/Downloads/Datasets/./bbc/politics/399.txt
10,356,398,/Users/akash/Downloads/Datasets/./bbc/politics/398.txt
10,357,392,/Users/akash/Downloads/Datasets/./bbc/politics/392.txt
10,358,391,/Users/akash/Downloads/Datasets/./bbc/politics/391.txt
10,359,383,/Users/akash/Downloads/Datasets/./bbc/politics/383.txt
10,360,381,/Users/akash/Downloads/Datasets/./bbc/politics/381.txt
10,361,377,/Users/akash/Downloads/Datasets/./bbc/politics/377.txt
10,362,376,/Users/akash/Downloads/Datasets/./bbc/politics/376.txt
10,363,364,/Users/akash/Downloads/Datasets/./bbc/politics/364.txt
10,364,358,/Users/akash/Downloads/Datasets/./bbc/politics/358.txt
10,365,356,/Users/akash/Downloads/Datasets/./bbc/politics/356.txt
10,366,342,/Users/akash/Downloads/Datasets/./bbc/politics/342.txt
10,367,321,/Users/akash/Downloads/Datasets/./bbc/politics/321.txt
10,368,311,/Users/akash/Downloads/Datasets/./bbc/politics/311.txt
10,369,304,/Users/akash/Downloads/Datasets/./bbc/politics/304.txt
10,370,277,/Users/akash/Downloads/Datasets/./bbc/politics/277.txt
10,371,266,/Users/akash/Downloads/Datasets/./bbc/politics/266.txt
10,372,246,/Users/akash/Downloads/Datasets/./bbc/politics/246.txt
10,373,235,/Users/akash/Downloads/Datasets/./bbc/politics/235.txt
10,374,225,/Users/akash/Downloads/Datasets/./bbc/politics/225.txt
10,375,219,/Users/akash/Downloads/Datasets/./bbc/politics/219.txt
10,376,217,/Users/akash/Downloads/Datasets/./bbc/politics/217.txt
10,377,214,/Users/akash/Downloads/Datasets/./bbc/politics/214.txt
10,378,201,/Users/akash/Downloads/Datasets/./bbc/politics/201.txt
10,379,169,/Users/akash/Downloads/Datasets/./bbc/politics/169.txt
10,380,163,/Users/akash/Downloads/Datasets/./bbc/politics/163.txt
10,381,152,/Users/akash/Downloads/Datasets/./bbc/politics/152.txt
10,382,151,/Users/akash/Downloads/Datasets/./bbc/politics/151.txt
10,383,147,/Users/akash/Downloads/Datasets/./bbc/politics/147.txt
10,384,142,/Users/akash/Downloads/Datasets/./bbc/politics/142.txt
10,385,140,/Users/akash/Downloads/Datasets/./bbc/politics/140.txt
10,386,139,/Users/akash/Downloads/Datasets/./bbc/politics/139.txt
10,387,137,/Users/akash/Downloads/Datasets/./bbc/politics/137.txt
10,388,134,/Users/akash/Downloads/Datasets/./bbc/politics/134.txt
10,389,133,/Users/akash/Downloads/Datasets/./bbc/politics/133.txt
10,390,101,/Users/akash/Downloads/Datasets/./bbc/politics/101.txt
10,391,98,/Users/akash/Downloads/Datasets/./bbc/politics/098.txt
10,392,82,/Users/akash/Downloads/Datasets/./bbc/politics/082.txt
10,393,70,/Users/akash/Downloads/Datasets/./bbc/politics/070.txt
10,394,51,/Users/akash/Downloads/Datasets/./bbc/politics/051.txt
10,395,21,/Users/akash/Downloads/Datasets/./bbc/politics/021.txt
10,396,14,/Users/akash/Downloads/Datasets/./bbc/politics/014.txt
10,397,410,/Users/akash/Downloads/Datasets/./bbc/politics/410.txt
10,398,397,/Users/akash/Downloads/Datasets/./bbc/politics/397.txt
10,399,337,/Users/akash/Downloads/Datasets/./bbc/politics/337.txt
10,400,310,/Users/akash/Downloads/Datasets/./bbc/politics/310.txt
10,401,299,/Users/akash/Downloads/Datasets/./bbc/politics/299.txt
10,402,298,/Users/akash/Downloads/Datasets/./bbc/politics/298.txt
10,403,224,/Users/akash/Downloads/Datasets/./bbc/politics/224.txt
10,404,211,/Users/akash/Downloads/Datasets/./bbc/politics/211.txt
10,405,167,/Users/akash/Downloads/Datasets/./bbc/politics/167.txt
10,406,164,/Users/akash/Downloads/Datasets/./bbc/politics/164.txt
10,407,160,/Users/akash/Downloads/Datasets/./bbc/politics/160.txt
10,408,138,/Users/akash/Downloads/Datasets/./bbc/politics/138.txt
10,409,123,/Users/akash/Downloads/Datasets/./bbc/politics/123.txt
10,410,117,/Users/akash/Downloads/Datasets/./bbc/politics/117.txt
10,411,107,/Users/akash/Downloads/Datasets/./bbc/politics/107.txt
10,412,88,/Users/akash/Downloads/Datasets/./bbc/politics/088.txt
10,413,81,/Users/akash/Downloads/Datasets/./bbc/politics/081.txt
10,414,59,/Users/akash/Downloads/Datasets/./bbc/politics/059.txt
10,415,43,/Users/akash/Downloads/Datasets/./bbc/politics/043.txt
10,416,38,/Users/akash/Downloads/Datasets/./bbc/politics/038.txt
10,417,24,/Users/akash/Downloads/Datasets/./bbc/politics/024.txt
11,1,115,/Users/akash/Downloads/Datasets/./bbc/politics/115.txt
11,2,94,/Users/akash/Downloads/Datasets/./bbc/politics/094.txt
11,3,79,/Users/akash/Downloads/Datasets/./bbc/politics/079.txt
11,4,382,/Users/akash/Downloads/Datasets/./bbc/politics/382.txt
11,5,19,/Users/akash/Downloads/Datasets/./bbc/politics/019.txt
11,6,122,/Users/akash/Downloads/Datasets/./bbc/politics/122.txt
11,7,372,/Users/akash/Downloads/Datasets/./bbc/politics/372.txt
11,8,87,/Users/akash/Downloads/Datasets/./bbc/politics/087.txt
11,9,187,/Users/akash/Downloads/Datasets/./bbc/politics/187.txt
11,10,290,/Users/akash/Downloads/Datasets/./bbc/politics/290.txt
11,11,106,/Users/akash/Downloads/Datasets/./bbc/politics/106.txt
11,12,345,/Users/akash/Downloads/Datasets/./bbc/politics/345.txt
11,13,61,/Users/akash/Downloads/Datasets/./bbc/politics/061.txt
11,14,162,/Users/akash/Downloads/Datasets/./bbc/politics/162.txt
11,15,114,/Users/akash/Downloads/Datasets/./bbc/politics/114.txt
11,16,377,/Users/akash/Downloads/Datasets/./bbc/politics/377.txt
